Total Population :,4000000
Day, Total Sickness, Uninfected, Self-Isolation / Treatmentm, Recovered / Innoculated
1,2,3998998,0,1000
2,2,3998998,0,1000
3,2,3998998,0,1000
4,2,3998998,0,1000
5,2,3998998,0,1000
6,2,3998998,0,1000
7,2,3998998,0,1000
8,0,3998998,2,1000
9,0,3998998,2,1000
10,0,3998998,2,1000
11,0,3998998,2,1000
12,0,3998998,2,1000
13,0,3998998,2,1000
14,0,3998998,2,1000
15,0,3998998,2,1000
16,0,3998998,2,1000
17,0,3998998,2,1000
18,0,3998998,2,1000
19,0,3998998,2,1000
20,0,3998998,2,1000
21,0,3998998,2,1000
22,0,3998998,2,1000
23,0,3998998,0,1002
24,0,3998998,0,1002
25,0,3998998,0,1002
26,0,3998998,0,1002
27,0,3998998,0,1002
28,0,3998998,0,1002
29,0,3998998,0,1002
30,0,3998998,0,1002
31,0,3998998,0,1002
32,0,3998998,0,1002
33,0,3998998,0,1002
34,0,3998998,0,1002
35,0,3998998,0,1002
